Podívejte se, čím dcera Stanislava Grosse ohromila nejen moderátora Krause;REVUE Dvanáctiletá Natálie, dcera bývalého premiéra Stanislava Grosse, vystupuje v divadle v muzikálech (celkem v šesti), kde hraje i zpívá. V tomto týdnu byla pozvána jako jeden z hostů Show Jana Krause na Prima FTV.
Goebbels, plivání, pijavice. Přečtěte si, co všechno se v týdnu odehrálo mezi Kalouskem a Babišem;„Tygr v masně nebo pijavice? Pravdu mají všichni, kteří tvrdili, že Andrej Babiš je dost bohatý na to, aby nebral úplatky. U něj se opravdu nějakých sedmi milionů v krabici od vína bát nemusíme. Jeho zajímají pouze miliardové daňové úlevy, miliardové dotace a dobrý vztah s bankami, kde má desetimiliardové úvěry. Kdy jeho voliči pochopí, že mu to všechno platí?“ Takto ostře se pustil do vicepremiéra a šéfa hnutí ANO Miroslav Kalousek na svém profilu na sociální síti.
Chmurné vize profesora Zeleného. Může přijít opravdu brutální pád;EKONOMIKA Umělé, nesmyslně nízké úrokové míry paní Yellenové (šéfky FED) nedělají podle profesora ekonomie Milana Zeleného nic pro reálnou ekonomiku. Spíše prý okrádají důchodce o celoživotní úspory. Jen na ztracených úrocích přišli totiž střadatelé o 470 miliard amerických dolarů. Ty zůstaly bankám pro další spekulativní investice, poněvadž banky určitě neinvestují do podnikání. Přitom tento transfer bohatství od střadatelů na banky nebyl zatím nikdy nikým schválen ani mediálně odsouzen.
Expremiér promluvil: Předchozí dva velvyslanci USA byli korektní muži. Drzost Schapira je neslýchaná;Přestřelka názorů českých politiků na výrok prezidenta Miloše Zemana ohledně amerického velvyslance nebere konce. Mnozí se vyjadřují spontánně v oficiálních tiskových zprávách, někteří reagují na sociálních sítích. Například u expremiéra Jiřího Paroubka se ParlamentníListy.cz po jeho názoru pídily. Současně s tím byl v úterý i z jeho pera publikován na webu Vaše věc článek, ve kterém se Paroubek také zamýšlí nad celou ‚kauzou‘, na kterou však upozorňovala i zahraniční média jako na diplomatickou roztržku.
Novinářská legenda Jan Petránek a uznávaný expert Michael Romancov k roztržce Zemana s USA. Co dodat, než... Čtěte;POLITOLOGOVÉ Slova Miloše Zemana namířená proti americkému velvyslanci vyvolala – jak už to bývá již téměř zvykem – obrovskou vlnu názorů i odporu. A diskuze kolem jeho výroků se odvíjejí dál. Spojené státy za svým velvyslancem stojí, stojí za ním a jeho názory i řada českých politiků. Ovšem samozřejmě ne všichni. ParlamentníListy.cz oslovily proto dva zkušené muže z oblasti politologie – profesora Michaela Romancova a politického komentátora a novináře Jana Petránka.
Publicista Hvížďala promluvil o rozdělené české společnosti kvůli Rusku či USA a nachází viníky tohoto stavu;POLITOLOGOVÉ Ukazujeme, že nevíme, kam vlastně chceme patřit. Nechápeme, že závazně žitý život se neobejde bez rizika a že jsme již staletí zvyklí jen přežívat. A je nám přitom jedno pod kým. To jsou slova publicisty Karla Hvížďaly, který si s ParlamentnímiListy.cz povídal o tom, co může způsobit radikalizace společnosti v názorech na postoje Česka k Rusku a USA.
Lidé hladoví a jsou zoufalí, chtějí už jenom mír. Hlavně žádné další zbraně. Po plačící uprchlici u Jílkové zaznívají další hlasy obyčejných Ukrajinců;Ve čtvrtek večer vypukla ostrá diskuze v pořadu ČT Máte slovo. Tentokrát v ní šlo o to, zda a proč by měla (či naopak) Česká republika dodat zbraně na Ukrajinu, kde v některých oblastech již rok zuří válka a nepokoje. Zatím se česká vláda rozhodla zbraně neposílat, protože své rozhodnutí vysvětluje tím, že by mohl už tak vyhrocený konflikt dál eskalovat. Řešilo se, zda je tento postoj správný a to, zda se nechová vláda alibisticky, jak tvrdí opozice. Až v závěru pořadu ale došlo na to, že v první řadě by mělo jít o nastolení míru, protože obyčejní lidé, kterých se to týká, dál trpí a válku nechtějí.
Tlačí nás do kouta propagandou. Ale TV a noviny jsou už mrtvé kravičky. Brzy může přijít ráj na zemi, říká astrolog Baudyš;JINÝMA OČIMA Televize, rádio i tisk jsou již mrtvá média. Kravičky, které už nebude možné dojit ani živit. Odstřiháváme se od takzvaných vnějších zdrojů, protože už nám nemají co dát. A jediný, kdo nám může něco dát, jsme my sami – to jsou slova Antonína Baudyše, člena Pirátů, filozofa, teologa i astrologa. Podle něj je realistický i projekt 'ráje na Zemi'. Nejen o tom si povídal s ParlamentnímiListy.cz.
Pozor, abychom neskončili jako na Donbasu, říká světoznámý profesor ekonomie Zelený;Stát není řešení našeho problému. Stát je náš problém. Uhodli byste, kdo to řekl? Na první prezidentské inauguraci to pronesl 20. ledna 1981 Ronald Reagan. Podle profesora Milana Zeleného jsou jeho slova však aktuální doteď – možná snad prý ještě víc než kdy jindy v minulosti. I proto se na toto téma rozhovořil detailněji i v souvislostech, které nabízí současnost.
Alena Gajdůšková otevřeně: Babiš získal hlasy ve volbách s programem ČSSD. Teď by rád víc doprava;38. SJEZD ČSSD I díky "puči" v Lánech si prý sociální demokraté konečně uvědomili, že nesvornost a působení pátých kolon není cesta k úspěchu, řekla ParlamentnímListům.cz senátorka Alena Gajdůšková těsně před 38. sjezdem ČSSD. Podle ní šlo o jakousi katarzi, kterou však ČSSD hodně dospěla.
Všechno, co jste chtěli vědět o Rusku a SSSR a příliš se o tom nemluví. Zalistovali jsme knihou, kterou sepsal slavný novinář Jan Petránek;Zkušený novinář a komentátor Jan Petránek se často vyjadřuje k aktuálním událostem i pro ParlamentníListy.cz. A jeho slova vždy zaujmou řadu čtenářů. Odráží se v nich totiž zkušenosti i nadhled. Stejně jako v knize, kterou na sklonku loňského roku vydal a nazval: Na co jsem si ještě vzpomněl.
Norská sociálka se chová nečitelně a stresuje celou rodinu. Senátorka Baudyšová o kauze Michalákových;ROZHOVOR Statistická čísla týraných a zneužívaných dětí u nás hovoří o 7 tisících dětech ročně. Je to však prý pouze vrcholek ledovce tohoto krutého zločinu. Počet týraných a zneužívaných dětí ročně tak podle senátorky Zuzany Baudyšové určitě neklesá. Mnohem více však stoupá počet zanedbávaných dětí a psychicky týraných dětí. Navíc tyto počty dětí doplňují děti zanedbávané.
Penězům zvoní umíráček. I u nás, jak dokládají čísla. Co bude dál? O tom se jen spekuluje;Již několikrát si zde mohli pravidelní čtenáři přečíst různé scénáře a otazníky nad tím, zda lidstvo spěje do fáze, kdy z jeho života zmizí fyzické peníze. Po delší době se k tomuto tématu ParlamentníListy.cz vrací. Jak se totiž zdá z aktuálních čísel, i Česko se k realitě, při které zřejmě nebudou již skutečné peníze hrát prim, blíží. Život bez hotovosti je tak již pro sedm z deseti Čechů reálná představa.
Mám už dost toho, co předvádí veřejnoprávní média! Veleba vypustil revoluční návrh;Nelíbí se vám vysílání České televize nebo Českého rozhlasu? Neplaťte koncesionářské poplatky. Zdá se vám to jako kacířská výzva? Zatím ano, ale možná již počátkem příštího roku to bude realita. Revoluční novelu zákona o televizních a rozhlasových poplatcích totiž navrhuje senátor Jan Veleba.
Mladí po škole prý často pohrdají nabízenou prací. Zde jsou neveselá čísla;Francouzsko-česká obchodní komora oslovila před nedávnem malé a střední průmyslové firmy v průzkumu zaměřeném na stav a kvalitu českého technického vzdělávání. Ukázalo se, že většina dotazovaných firem zaměstnávajících čerstvé absolventy odborných škol a učilišť naráží ale na jejich nedostatečnou praktickou připravenost.
Paroubek mluví o puči v Úsvitu: Pojmenujte se podle řecké fašistické strany;Je to překvapivé, ale je to tak. V Úsvitu došlo k rozštěpení a poslanci a předsednictvo Úsvitu se dohodli na založení nové politické strany. Chtějí, aby vznikla nová platforma pro hájení národních zájmů, spolupracovat by měla mimo jiné prý též s francouzskou krajně pravicovou Národní frontou. Na tiskové konferenci to v úterý oznámili zástupci strany. Pro usnesení prý hlasovalo deset ze 12 přítomných poslanců.
Ubožák Láďa Hruška je vysvědčením naší zdegenerované společnosti. Vydavatel knih promlouvá i o prezidentské pornografii;ROZHOVOR Je to tak. Kuchařky válcují v českých žebříčcích prodejnosti hodnotná díla beletrie či literatury faktu. Společnost, která ale na piedestal staví kuchaře, navíc například v případě Ládi Hrušky, nehodného pozornosti, si sama vystavila vysvědčení své degenerace. Pád novodobé říše západořímské se prý blíží...Myslí si to alespoň nakladatel Josef Pepson Snětivý. ParlamentnímListům.cz odhalil však více také ze zákulisí výroby a prodeje knih na českém trhu.
Novinářská legenda Petránek ve svých pamětech vzpomíná na rok 1968 v Československém rozhlase. Na kolaboranty i hrdiny;Setkával se osobně s vládními představiteli asijských zemí, ale třeba i s prvním ruským kosmonautem i kosmonautkou. Pracoval nejprve jako zpravodaj Československého rozhlasu v Indii, kvůli čemuž se učil hindštinu i dévanágarské písmo. Poté, co odmítl donášet informace ze setkání vlivných osob, na která byl zván, byl "převelen" do Moskvy. I tam potkal řadu zajímavých osobností a nahlédl do toho, jak se skutečně v tehdejším Sovětském svazu žilo. Nakonec ho ale potkal strmý pád…
Profesor Zelený rozsekl diskusi na Zemanovo téma: Já jsem znal Ferdinanda Peroutku osobně...;Čeští velikáni byli vždy vytesáni ze stejného kusu lípy autonomie, samostatnosti a nezávislosti, říká profesor ekonomie Milan Zelený. Mimořádně je tak jasné, že se tentokrát pro ParlamentníListy.cz nevyjadřuje k ekonomickým tématům, ale k Ferdinandu Peroutkovi. "Pro toho pána, který nám nedal nic než knihu ‚Jak jsem se mýlil v politice‘, mohu přidat něco z odkazu tohoto novináře," uvedl. A také svá slova rozebral, jelikož se s ním osobně poznal.
Hraje v divadle Caligulu, symbol zneužívání moci. Rozebral nám na něm veškeré politické dění;ROZHOVOR Herci se v průběhu svého života setkávají s různými rolemi – mnohé dávají poté divákovi šanci nahlédnout do života nejednoho slavného politika, státníka. Někdy tak naznačují, jak se pod hlavičkou moci napříč staletími osudy, příběhy a pády opakují. A že se jednání někdy i jen románových vlivných osobností nemusí vůbec lišit od těch současných. I proto si ParlamentníListy.cz popovídaly s hercem Gustavem Bubníkem, který ztvárnil roli římského císaře Caliguly. Hovořilo se však pochopitelně nejen o divadle.
Takto to prý dopadne, když stát začne platit alimenty za vykutálené tatínky. Neměli bychom si prý dělat moc nadějí;Neplacení alimentů je v Česku 3. nejčastěji řešený trestný čin. I proto se touto problematikou zabývají (opět) politici a snaží se hledat cestu, jak pomoci pečujícím rodičům (většinou samoživitelům) v tom, aby na dítě peníze dostávali. Návrhy jsou různé – a tak není divu, že nepanuje úplná shoda v tom, jak na to, ani v současné vládní koalici. Nyní do jednání o náhradním výživném vstupuje i Asociace neúplných rodin.
Multimilionář Libor Malý naznačil, proč si většina z nás neuvědomuje, že lidstvo je v krizi: Jsme pod vlivem drog;ROZHOVOR Socialismus se neujal, protože skončil na kolektivní nezodpovědnosti lidí. A tak se hledá nové řešení. Jedno z nich nabízí i úspěšný podnikatel a buddhista Libor Malý. Spočívá v myšlence na ekonomiku daru a v podstatě věrně kopíruje tržní systém s jediným rozdílem – nelze na něm nijak vydělat. "Musíte hledat jiné motivy, proč v něm fungovat. Tím hlavním motivem je vyčistit si svědomí a pomaličku dojít takového toho obyčejného životního štěstí. Osobně věřím, že tohle je cesta do budoucnosti," říká Malý v rozhovoru pro ParlamentníListy.cz.
Vrchní český důchodce: Je to teď o chlup lepší než za Nečase s Kalouskem. Ale...;Šéf Rady seniorů (RSČR) Zdeněk Pernes měl v minulosti mnohokrát důvod ke kritice vlády – a asi nejvíce v dobách vlády Petra Nečase (ODS), kdy byl ministrem práce a sociálních věcí Jaromír Drábek (TOP 09). ParlamentníListy.cz se zajímaly o to, jak se dívá na současnou situaci a jak hodnotí kroky, které pro život seniorů nabízí současná vláda.
Už ne matrjošky. Teď si kupujte Putina jedoucího na medvědu. Tak trochu jiný nový ruský suvenýr...;UVNITŘ VIDEO Jestlipak víte, co je nejnovějším hitem na trhu s ruskými suvenýry? Pokud tipujete matrjošku, ale třeba v nějakém supermoderním ohozu, jste vedle. Rusko nyní sází na postavičku svého prezidenta. Koupit se dá za 2500 rublů, zájemci, kteří to mají do Ruska poněkud z ruky, mohou suvenýr pořídit i prostřednictvím e-shopů.
